accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;ЖИЛФОНД;real_estate_agent;sale;Кировский;8;9;39/1;Новосибирск;5100000;;3;Вертковская ;58.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323130786/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;VIRA;developer;sale;Кировский;3;18;;Новосибирск;6850000;Сподвижники ЖК;3;;55.8;Студенческая;https://novosibirsk.cian.ru/sale/flat/326183175/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Метраж;real_estate_agent;sale;Октябрьский;4;5;111;Новосибирск;8500000;;3;Ленинградская ;71.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/317228963/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ID 119280901;realtor;sale;Калининский;4;17;22;Новосибирск;10500000;Ельцовский парк;3;Танковая ;53.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326341876/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Брусника;developer;sale;Дзержинский;9;9;;Новосибирск;19620000;Город-на-озере ЖК;3;;95.4;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/324800956/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;БК НЕДВИЖИМОСТЬ;real_estate_agent;sale;Центральный;2;12;56;Новосибирск;25990000;;3;Советская ;93.9;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/323121149/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Дельта;real_estate_agent;sale;Кировский;10;10;6;Новосибирск;5300000;;3; Герцена;59.7;Студенческая;https://novosibirsk.cian.ru/sale/flat/314293993/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Новый Мир;developer;sale;Заельцовский;13;20;;Новосибирск;31500000;Оскар ЖК;3;;133.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324818222/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Эксперт Дом;real_estate_agent;sale;Дзержинский;2;5;47;Новосибирск;6999999;;3; Есенина;58.7;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/322823934/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Дзержинский;2;5;79;Новосибирск;5650000;;3;проспект Дзержинского;76.9;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/323186582/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Астон;developer;sale;Кировский;26;26;6;Новосибирск;10670000;Астон. Шесть звёзд;3; Аникина;73.24;Студенческая;https://novosibirsk.cian.ru/sale/flat/321542264/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;METRAGE;real_estate_agent;sale;Ленинский;5;9;78;Новосибирск;6400000;;3; Забалуева;60.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/327020110/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ProstOr;real_estate_agent;sale;Ленинский;5;9;27;Новосибирск;6050000;;3;Ударная ;60.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/314281287/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Новый Мир;developer;sale;Железнодорожный;8;16;6/1;Новосибирск;14830000;Беринг;3; Прибрежная;77.25;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/324817856/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Этажи;real_estate_agent;sale;Кировский;1;5;65;Новосибирск;4700000;;3; Ватутина;52.2;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325330651/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Первый Строительный;developer;sale;Ленинский;2;18;253/9;Новосибирск;8787100;Первый на Титова;3; Титова;74.61;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/321258987/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Брусника;developer;sale;Октябрьский;21;24;21;Новосибирск;35300000;На Декабристов;3; Сакко и Ванцетти;148.1;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/320364923/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Всем Квартиру;real_estate_agent;sale;Калининский;9;16;313;Новосибирск;11000000;Северная Корона;3;Красный проспект;68.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/317794692/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ID 133063447;homeowner;sale;Железнодорожный;18;23;65/2;Новосибирск;13500000;Чернышевский;3;Фабричная ;50.9;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/325242444/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Страна Девелопмент;developer;sale;Заельцовский;19;29;109/2;Новосибирск;15305882;Страна Береговая;3;Сухарная ;78.03;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/325663762/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;METRAGE;real_estate_agent;sale;Первомайский;2;5;116;Новосибирск;4300000;;3;Первомайская ;59.4;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324798920/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Планета-А;real_estate_agent;sale;Кировский;2;9;68;Новосибирск;5000000;;3; Зорге;60.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/313412112/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Талан;developer;sale;Калининский;2;14;148;Новосибирск;8991984;Природные кварталы Сибирия;3; Богдана Хмельницкого;76.6;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326448441/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;METRAGE;real_estate_agent;sale;Октябрьский;1;16;71/1;Новосибирск;10200000;Маяк;3;2-я Обская ;71.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326679964/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Статус;real_estate_agent;sale;Калининский;3;5;42;Новосибирск;5999000;;3;Народная ;61.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323707334/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Брусника;developer;sale;Дзержинский;8;9;;Новосибирск;18770000;Город-на-озере ЖК;3;;112.93;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/325308756/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Люди;real_estate_agent;sale;Дзержинский;3;9;8/1;Новосибирск;7900000;;3; Есенина;60.08;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/325564594/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;СТАН;real_estate_agent;sale;Октябрьский;9;10;141/7;Новосибирск;5400000;Плющихинский;3; В. Высоцкого;87.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/321062095/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Новый Мир;developer;sale;Железнодорожный;5;16;;Новосибирск;13150000;Беринг;3;Беринг жилой квартал;72.49;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/324817926/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;METRAGE;real_estate_agent;sale;Калининский;6;9;11/1;Новосибирск;13000000;;3;Танковая ;87.9;Заельцовская;https://novosibirsk.cian.ru/sale/flat/321082251/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;СТАН;real_estate_agent;sale;Дзержинский;2;9;25;Новосибирск;5470000;;3; Доватора;62.2;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/323741209/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;SG DEVELOPMENT;developer;sale;Кировский;2;7;143/2;Новосибирск;11790000;Кварталы Немировича;3; Немировича-Данченко;69.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326424118/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;METRAGE;real_estate_agent;sale;Кировский;5;10;1;Новосибирск;7650000;Просторный;3; Николая Сотникова;58.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/316357353/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Татьяна Порошина;realtor;sale;Ленинский;2;10;196;Новосибирск;5500000;;3; Титова;57.0;;https://novosibirsk.cian.ru/sale/flat/326757581/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Novostroy-expert;real_estate_agent;sale;Октябрьский;1;25;155;Новосибирск;10608850;Пролетарский;3;Пролетарская ;89.15;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/324415575/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;МАРКОВЪ ДОМЪ;real_estate_agent;sale;Советский;1;2;4;Новосибирск;4150000;;3; Боровая Партия;50.0;;https://novosibirsk.cian.ru/sale/flat/322072544/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;5;9;10;Новосибирск;5980000;;3; Федосеева;60.6;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326264261/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Новый Мир;developer;sale;Железнодорожный;6;16;;Новосибирск;12700000;Беринг;3;Беринг жилой квартал;73.06;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/324817967/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;METRAGE;real_estate_agent;sale;Заельцовский;15;17;220/7;Новосибирск;14500000;Лев Толстой;3;Красный проспект;77.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/313172036/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Кировский;7;9;15;Новосибирск;5500000;;3; Саввы Кожевникова;60.9;Студенческая;https://novosibirsk.cian.ru/sale/flat/326053690/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;VIRA;developer;sale;Кировский;16;18;;Новосибирск;8600000;Сподвижники ЖК;3;;73.1;Студенческая;https://novosibirsk.cian.ru/sale/flat/326183250/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Этажи;real_estate_agent;sale;Октябрьский;7;10;1;Новосибирск;6500000;Плющихинский;3; Плющихинская;59.8;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/323633243/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Города Новосибирск;real_estate_agent;sale;Ленинский;2;3;42;Новосибирск;4250000;;3;Станционная ;68.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/320901689/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Novostroy-expert;real_estate_agent;sale;Октябрьский;7;25;155;Новосибирск;9672200;Пролетарский;3;Пролетарская ;70.6;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/324415695/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;РайоныКварталы;real_estate_agent;sale;Калининский;8;9;5;Новосибирск;5700000;;3; Красных Зорь;62.9;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322338940/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Новый Мир;developer;sale;Железнодорожный;21;24;;Новосибирск;16100000;Беринг;3;Беринг жилой квартал;78.72;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/324818033/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ProDom;real_estate_agent;sale;Заельцовский;4;11;37/1;Новосибирск;15700000;;3;Дачная ;134.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325846472/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Этажи;real_estate_agent;sale;;5;5;74;Новосибирск;6000000;;3; Солидарности;57.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326639545/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Талан;developer;sale;Калининский;2;9;148;Новосибирск;9748167;Природные кварталы Сибирия;3; Богдана Хмельницкого;82.6;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326448467/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Все Новые Дома;real_estate_agent;sale;Кировский;15;26;16;Новосибирск;10500000;Астон. Шесть звёзд;3; Аникина;103.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/324970905/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;5;5;39;Новосибирск;6000000;;3; Титова;57.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/300771208/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
